,escuela,sexo,edad,entorno,TamFam,EstPadres,PMedu,Mtrab,Ptrab,razon,tutor,TiempoViaje,TiempoEstudio,suspensos,apoyo,ApFam,academia,extras,enfermeria,EstSup,internet,pareja,RelFam,TiempoLib,SalAm,Alc,salud,faltas,asignatura,T1,T2,T3
555,BG,F,18,U,>=4,J,2.0,casa,casa,otros,madre,1,3.0,0,no,si,no,no,si,si,si,no,4.0,3,3,1,2,0,L,18,18,18
556,BG,M,17,U,>=4,J,4.0,servicios,docencia,cercania,madre,1,1.0,0,no,no,no,no,si,si,si,no,5.0,2,3,1,5,4,L,13,13,14
557,BG,F,16,U,<4,S,3.0,otros,servicios,cercania,madre,1,2.0,0,no,si,no,no,si,si,si,no,2.0,3,5,2,3,12,M,11,12,11
558,BG,F,15,U,>=4,J,3.5,docencia,servicios,optativas,madre,1,3.0,0,no,si,si,si,si,si,si,no,4.0,2,2,1,5,2,M,9,11,11
559,BG,M,17,U,>=4,J,1.5,otros,otros,cercania,madre,2,1.0,3,si,si,no,si,si,no,si,no,4.0,5,1,1,3,0,L,9,9,10
560,BG,M,17,R,<4,J,1.0,otros,servicios,optativas,madre,4,2.0,0,no,no,no,si,si,no,no,si,5.0,3,5,2,5,0,L,8,8,8
561,BG,M,16,U,>=4,J,4.0,servicios,docencia,otros,padre,1,3.0,0,no,si,no,si,si,si,si,si,4.0,4,3,1,4,0,M,16,17,17
562,BG,F,18,R,>=4,J,2.0,otros,otros,reputacion,madre,2,2.0,0,no,si,no,no,si,no,si,si,4.0,3,5,1,3,0,M,6,0,0
563,BG,F,15,U,>=4,J,4.0,servicios,docencia,otros,padre,1,2.0,0,si,si,no,si,no,si,si,no,4.0,4,4,1,3,2,L,13,12,12
564,BG,F,16,U,>=4,S,1.5,otros,otros,otros,madre,1,2.0,0,no,no,si,si,si,si,si,si,5.0,3,4,1,2,8,M,8,9,10
565,BG,M,18,U,<4,J,3.5,docencia,servicios,optativas,madre,2,1.0,0,no,no,no,si,si,si,si,no,4.0,2,3,1,1,0,L,10,10,10
566,BG,F,16,U,>=4,J,3.0,docencia,otros,otros,madre,1,2.0,0,no,no,no,si,si,si,si,si,1.0,3,2,1,1,4,L,14,15,15
567,BG,F,19,R,>=4,S,2.0,servicios,casa,cercania,otros,1,3.0,1,no,no,si,no,si,si,no,no,5.0,4,3,1,5,12,M,14,13,13
568,IC,M,17,U,>=4,J,3.0,servicios,casa,optativas,madre,2,4.0,1,no,si,si,si,si,si,no,no,5.0,4,5,3,5,0,L,10,11,10
569,BG,M,15,R,>=4,J,2.5,casa,servicios,optativas,madre,1,2.0,0,si,no,si,si,si,si,no,no,4.0,4,4,1,1,0,L,7,8,8
570,BG,M,16,U,>=4,J,4.0,docencia,docencia,optativas,padre,1,2.0,0,no,si,no,si,si,si,si,no,5.0,4,4,1,5,6,L,16,14,14
571,BG,M,16,U,<4,J,2.0,otros,otros,cercania,madre,1,2.0,0,no,no,no,no,si,si,si,no,4.0,4,4,1,3,0,M,12,12,11
572,BG,M,18,U,>=4,J,4.0,otros,otros,optativas,madre,1,3.0,0,no,no,no,si,si,si,si,no,4.0,3,3,2,3,3,M,9,12,11
573,BG,M,16,U,>=4,J,2.5,otros,otros,optativas,madre,2,3.0,0,no,si,no,no,no,si,si,si,3.0,2,3,2,1,4,L,13,12,13
574,BG,M,17,U,>=4,J,3.5,otros,otros,optativas,madre,1,2.0,0,no,si,no,si,si,si,si,si,5.0,2,3,1,2,4,M,10,10,11
575,BG,F,15,R,>=4,J,3.0,servicios,servicios,reputacion,otros,2,2.0,2,no,si,si,si,si,si,si,si,4.0,2,1,2,3,8,M,10,10,10
576,BG,M,16,U,<4,J,3.0,sanidad,otros,cercania,padre,1,1.0,0,no,no,no,si,si,si,si,no,3.0,1,3,2,5,6,L,12,12,12
577,BG,F,16,U,>=4,J,2.5,otros,otros,reputacion,madre,3,2.0,0,si,si,no,si,si,si,no,no,5.0,3,2,1,4,2,L,13,14,14
578,BG,M,18,U,<4,J,1.5,casa,otros,optativas,madre,4,2.0,0,si,si,si,si,si,si,si,si,4.0,3,2,4,3,14,M,10,8,9
579,IC,F,15,R,>=4,J,1.0,casa,servicios,otros,madre,1,1.0,1,no,si,no,no,si,si,no,si,4.0,1,3,1,2,6,L,10,10,10
580,BG,F,17,U,>=4,J,4.0,servicios,docencia,cercania,madre,2,1.0,1,no,si,no,no,si,si,si,no,4.0,2,4,2,2,24,M,18,18,18
581,IC,F,17,U,<4,J,1.5,casa,otros,optativas,padre,1,1.0,0,no,no,no,no,si,si,si,no,5.0,5,1,1,3,0,L,7,10,10
582,BG,F,16,U,>=4,J,1.5,casa,otros,cercania,madre,2,1.0,0,no,si,no,no,si,si,no,no,4.0,3,2,2,5,2,L,12,13,13
583,BG,F,16,U,<4,J,2.5,otros,otros,reputacion,madre,2,2.0,0,no,si,no,si,si,si,si,no,4.0,4,5,1,4,0,L,14,14,15
584,BG,M,18,U,>=4,J,3.0,docencia,otros,cercania,madre,1,2.0,0,no,si,no,si,si,si,si,si,4.0,3,2,2,5,2,L,15,16,16
585,BG,F,15,U,>=4,J,4.0,servicios,servicios,reputacion,padre,2,2.0,2,no,no,si,no,si,si,si,si,4.0,4,4,2,5,6,M,7,9,8
586,BG,M,19,R,>=4,J,2.5,casa,servicios,cercania,otros,1,1.0,0,no,si,no,no,no,si,no,si,5.0,3,4,2,5,0,L,11,10,10
587,BG,F,16,U,>=4,J,3.0,otros,servicios,cercania,madre,1,2.0,0,si,si,si,si,si,si,si,no,4.0,3,3,3,5,54,M,11,12,11
588,BG,M,15,U,<4,S,4.0,docencia,docencia,optativas,madre,1,1.0,0,no,no,no,si,si,si,si,no,5.0,5,3,1,4,6,M,18,19,19
589,BG,F,16,U,>=4,J,4.0,docencia,servicios,cercania,madre,1,3.0,0,no,si,no,si,no,si,si,no,5.0,3,2,1,5,4,L,15,16,16
590,BG,F,19,U,>=4,J,0.5,casa,otros,optativas,otros,1,2.0,3,no,si,no,no,no,no,no,no,3.0,4,2,1,5,2,M,7,8,9
591,IC,F,18,U,>=4,J,2.5,casa,servicios,optativas,padre,2,1.0,0,no,si,si,no,si,si,si,si,5.0,2,3,1,4,0,M,11,10,10
592,BG,F,16,R,>=4,J,3.0,servicios,otros,reputacion,padre,1,3.0,1,si,si,no,si,si,si,si,no,4.0,1,2,1,2,0,M,7,10,10
593,BG,M,18,R,<4,J,3.0,otros,servicios,optativas,madre,1,2.0,1,no,si,no,no,si,si,si,si,4.0,3,3,2,5,8,M,3,5,5
594,BG,F,18,R,>=4,J,4.0,docencia,otros,reputacion,madre,2,2.0,0,no,no,si,si,si,si,si,no,4.0,3,4,2,4,8,M,12,10,11
595,BG,M,16,U,<4,J,1.5,otros,otros,optativas,madre,1,2.0,0,no,no,si,si,si,si,si,si,4.0,2,3,1,5,0,M,15,15,15
596,BG,F,15,U,<4,J,3.0,sanidad,otros,otros,madre,1,2.0,0,no,si,si,no,si,si,si,no,4.0,3,3,1,5,2,M,11,13,13
597,BG,F,16,U,>=4,J,2.0,casa,servicios,cercania,madre,1,2.0,3,no,no,no,si,no,si,si,si,4.0,3,5,1,3,0,M,8,7,0
598,BG,M,18,U,<4,J,4.0,otros,otros,reputacion,padre,1,1.0,0,no,si,no,no,si,si,si,no,4.0,2,5,3,5,2,L,8,9,11
599,IC,F,16,R,<4,J,2.0,otros,otros,optativas,madre,1,3.0,0,no,si,no,no,no,si,no,si,4.0,3,3,2,5,2,L,11,11,11
600,IC,F,19,U,<4,S,1.0,casa,otros,optativas,madre,1,1.0,0,no,si,no,no,si,no,no,no,1.0,4,4,1,5,0,L,6,8,7
601,IC,F,16,R,<4,J,1.5,casa,otros,optativas,madre,1,2.0,0,no,no,no,si,si,no,si,no,4.0,4,5,2,3,0,L,8,9,9
602,BG,F,16,R,>=4,J,1.0,casa,otros,optativas,madre,4,2.0,0,no,si,no,no,si,si,no,no,5.0,1,3,1,3,0,L,14,13,13
603,BG,M,16,U,>=4,J,2.0,casa,servicios,optativas,padre,1,1.0,1,no,no,no,no,si,no,si,no,5.0,3,3,2,2,2,L,9,8,8
604,BG,M,17,R,>=4,J,2.0,otros,otros,optativas,padre,2,2.0,0,no,si,si,si,si,si,si,no,4.0,5,2,1,1,4,M,11,11,11
605,BG,F,15,U,>=4,J,1.0,casa,otros,optativas,madre,3,1.0,0,no,si,no,si,no,si,si,si,4.0,3,3,1,4,0,M,8,0,0
606,BG,M,16,U,>=4,J,3.0,servicios,otros,cercania,madre,1,2.0,0,no,no,si,si,si,si,si,si,4.0,2,3,1,3,2,M,12,13,12
607,BG,M,17,R,>=4,J,1.5,otros,otros,optativas,madre,1,1.0,0,no,no,no,no,no,si,si,no,4.0,4,2,3,5,0,M,8,12,12
608,BG,M,17,U,>=4,J,1.5,otros,otros,cercania,madre,1,1.0,0,no,si,no,no,si,si,si,no,5.0,4,5,1,5,22,L,9,7,6
609,BG,F,18,U,>=4,J,4.0,docencia,otros,optativas,madre,1,2.0,0,no,si,no,no,si,si,si,no,4.0,4,4,3,5,0,L,12,11,13
610,IC,F,16,R,>=4,J,1.0,casa,otros,optativas,padre,2,2.0,3,si,si,no,no,si,si,no,no,3.0,4,3,1,1,0,L,7,7,8
611,BG,F,15,R,>=4,J,3.0,servicios,servicios,reputacion,otros,2,3.0,0,no,si,si,si,si,si,si,si,4.0,2,1,2,3,2,L,13,13,13
612,BG,F,18,U,<4,J,1.0,otros,otros,cercania,madre,2,2.0,0,no,si,si,no,no,si,no,no,4.0,4,3,1,3,2,M,11,11,11
613,BG,M,19,U,>=4,J,3.0,sanidad,otros,optativas,madre,2,2.0,0,no,si,no,si,si,si,si,si,5.0,4,4,1,1,9,L,11,10,10
614,IC,M,17,U,<4,J,2.0,servicios,servicios,optativas,madre,2,1.0,0,no,no,no,no,no,si,si,no,2.0,4,5,3,2,3,M,14,16,16
615,IC,M,15,R,<4,J,2.5,sanidad,servicios,reputacion,padre,1,2.0,0,no,si,no,si,si,si,si,no,5.0,3,4,1,2,7,L,7,9,8
616,BG,F,15,U,>=4,J,1.5,servicios,otros,reputacion,padre,3,3.0,0,no,si,no,si,si,si,si,no,5.0,2,2,1,4,4,M,10,12,12
617,BG,M,18,R,<4,J,2.5,servicios,otros,reputacion,madre,2,3.0,0,no,si,si,si,si,si,si,no,5.0,4,2,1,4,8,M,14,13,14
618,IC,F,17,U,>=4,J,2.0,otros,casa,optativas,madre,1,1.0,0,no,si,no,si,si,no,no,no,4.0,5,3,1,5,4,L,9,9,10
619,BG,M,15,U,>=4,J,4.0,servicios,docencia,optativas,padre,1,2.0,0,no,si,no,si,si,si,si,no,4.0,3,3,1,5,2,M,19,18,18
620,BG,M,22,U,>=4,J,2.0,servicios,servicios,otros,madre,1,1.0,3,no,no,no,no,no,no,si,si,5.0,4,5,5,1,12,L,7,8,5
621,IC,M,16,R,<4,S,4.0,casa,otros,cercania,madre,1,2.0,0,no,si,no,no,si,si,no,no,5.0,3,2,2,2,5,L,10,11,11
622,BG,F,17,U,>=4,J,2.0,casa,casa,optativas,madre,1,3.0,0,no,si,no,si,si,si,si,no,4.0,3,3,1,4,0,L,12,12,13
623,IC,F,16,U,>=4,J,2.0,otros,servicios,optativas,padre,1,1.0,1,no,si,si,si,no,si,si,no,4.0,4,3,2,3,1,L,9,10,10
624,BG,F,16,U,>=4,J,2.0,otros,otros,cercania,madre,1,2.0,0,no,no,no,no,si,si,si,si,5.0,4,4,1,5,0,L,12,11,11
625,BG,F,17,U,>=4,J,2.0,otros,otros,optativas,padre,2,2.0,0,no,no,no,si,si,si,si,si,4.0,2,1,1,3,2,L,11,12,14
626,IC,M,16,R,<4,J,2.5,otros,casa,otros,padre,1,1.0,0,no,no,no,no,si,si,si,no,4.0,1,2,2,2,0,L,10,11,11
627,BG,M,16,U,>=4,J,1.5,otros,otros,reputacion,madre,2,2.0,0,no,si,no,si,si,si,si,si,4.0,3,2,1,3,0,L,16,17,18
628,BG,F,18,U,>=4,S,4.0,casa,docencia,optativas,madre,2,2.0,0,si,no,no,no,si,si,no,no,4.0,3,4,1,3,4,L,0,11,11
629,BG,M,16,U,>=4,J,3.0,servicios,otros,cercania,padre,1,3.0,0,no,si,no,si,si,si,si,no,5.0,3,3,1,5,2,M,16,18,18
630,BG,F,16,U,>=4,S,2.0,otros,otros,reputacion,madre,1,2.0,0,si,si,si,no,si,si,si,no,3.0,3,4,1,4,0,M,12,13,14
631,BG,M,16,U,<4,S,3.5,servicios,otros,cercania,madre,1,2.0,0,si,si,no,si,si,si,si,no,5.0,3,3,1,5,4,M,11,11,11
632,BG,M,17,U,>=4,J,2.5,otros,otros,optativas,padre,2,1.0,0,no,no,no,no,si,si,si,no,5.0,2,2,1,2,2,L,9,12,13
633,IC,F,18,U,>=4,S,3.0,otros,servicios,reputacion,padre,1,2.0,1,no,si,no,no,si,si,si,no,2.0,3,2,2,1,8,L,8,5,8
634,IC,M,16,R,>=4,J,3.5,otros,sanidad,otros,madre,3,2.0,0,no,no,no,no,no,si,no,no,3.0,4,5,1,5,4,L,9,10,11
635,BG,F,16,U,<4,J,2.0,otros,casa,optativas,padre,2,2.0,1,si,no,no,si,si,si,si,no,4.0,3,3,2,5,14,L,10,11,11
636,BG,F,19,U,<4,J,2.5,servicios,otros,reputacion,otros,2,2.0,1,no,si,si,no,no,si,si,si,4.0,2,2,1,1,22,M,13,10,11
637,BG,M,18,U,<4,S,4.0,docencia,docencia,reputacion,madre,1,2.0,0,no,si,no,si,si,si,si,no,5.0,4,3,1,2,0,L,17,17,17
638,BG,M,16,U,>=4,J,2.0,otros,otros,optativas,padre,1,2.0,0,no,no,no,no,si,no,si,no,4.0,3,5,3,4,4,M,10,10,10
639,IC,M,17,R,>=4,J,2.0,otros,otros,optativas,madre,2,1.0,0,no,no,no,si,si,no,no,si,5.0,5,5,4,5,0,L,8,13,10
640,BG,F,17,U,>=4,J,3.0,casa,otros,optativas,madre,1,1.0,0,no,si,si,si,si,si,si,no,4.0,2,5,3,5,2,L,11,12,11
641,IC,M,16,U,>=4,J,1.5,sanidad,servicios,otros,madre,2,2.0,0,no,no,no,no,no,si,si,si,4.0,2,2,2,5,2,L,9,7,8
642,BG,M,16,U,<4,J,1.5,casa,otros,optativas,madre,1,1.0,1,no,no,no,si,si,si,no,si,4.0,4,4,4,5,6,M,12,13,14
643,IC,F,16,R,<4,J,1.0,servicios,servicios,cercania,madre,1,1.0,0,no,si,no,si,si,si,si,si,4.0,4,4,2,4,2,L,14,14,14
644,BG,M,18,U,>=4,J,1.5,servicios,servicios,reputacion,madre,1,3.0,0,no,no,no,si,si,si,si,no,4.0,2,4,2,2,0,L,14,15,15
645,BG,F,16,R,>=4,J,1.0,otros,servicios,reputacion,madre,2,1.0,0,no,si,no,si,si,si,no,si,3.0,3,3,1,1,8,L,12,11,11
646,BG,M,16,U,>=4,J,1.0,otros,otros,otros,madre,1,1.0,0,no,no,si,no,no,si,si,no,4.0,3,2,3,5,0,M,13,15,15
647,BG,M,16,U,<4,J,2.0,servicios,servicios,reputacion,padre,2,2.0,2,no,si,no,si,si,si,si,no,2.0,3,3,2,2,8,M,9,9,9
648,BG,M,16,U,>=4,J,2.5,servicios,servicios,optativas,madre,2,1.0,1,no,si,no,si,no,no,no,no,4.0,5,2,1,2,16,M,12,11,12
649,BG,F,17,U,>=4,J,4.0,servicios,docencia,cercania,madre,2,1.0,1,no,si,no,no,si,si,si,no,4.0,2,4,2,2,30,L,14,15,16
650,IC,F,18,U,>=4,J,1.5,otros,otros,optativas,madre,3,2.0,2,no,no,no,si,si,si,no,si,3.0,4,4,1,5,3,L,7,8,7
651,IC,F,18,R,>=4,J,4.0,docencia,casa,reputacion,madre,3,1.0,0,no,si,si,si,si,si,si,si,4.0,4,3,2,5,7,M,6,5,6
652,BG,M,15,U,>=4,J,3.0,docencia,otros,cercania,madre,1,2.0,0,no,si,si,si,si,si,si,no,4.0,3,3,2,5,6,M,9,9,10
653,IC,F,17,U,<4,S,2.5,servicios,otros,reputacion,madre,2,2.0,0,no,no,no,no,si,si,no,si,1.0,2,3,1,5,0,L,15,14,15
654,IC,F,17,R,<4,S,2.0,servicios,otros,reputacion,madre,2,2.0,0,no,no,no,si,si,si,si,si,5.0,3,3,1,2,0,L,11,11,12
655,BG,F,15,U,<4,J,1.0,casa,otros,otros,madre,1,2.0,3,si,no,si,no,si,si,si,no,4.0,3,2,2,3,10,M,7,8,10
656,IC,F,17,R,>=4,J,1.0,otros,servicios,reputacion,madre,3,1.0,1,no,si,si,no,si,si,si,si,5.0,2,1,1,1,0,M,7,6,0
657,BG,F,16,U,>=4,J,3.0,otros,servicios,cercania,madre,1,2.0,0,si,si,no,si,si,si,si,no,4.0,3,3,3,5,4,L,11,11,11
658,BG,F,18,R,>=4,J,1.0,casa,otros,optativas,madre,3,1.0,3,no,si,no,si,no,si,no,no,5.0,2,5,2,4,6,M,9,8,10
659,BG,F,17,U,>=4,J,4.0,docencia,servicios,optativas,madre,1,3.0,0,no,si,no,si,si,si,si,no,5.0,4,4,2,4,0,L,13,12,13
660,BG,F,19,U,>=4,J,3.0,otros,servicios,cercania,otros,1,2.0,0,no,si,no,si,si,si,si,no,4.0,3,5,3,5,16,L,11,12,12
661,BG,M,15,U,>=4,S,3.5,servicios,otros,optativas,madre,1,2.0,0,no,si,no,si,si,si,si,no,5.0,4,4,1,1,0,L,16,16,16
662,IC,F,16,R,>=4,J,2.0,otros,otros,optativas,madre,2,2.0,0,no,si,no,si,si,si,si,no,4.0,4,4,1,5,0,L,12,12,12
663,BG,F,16,U,>=4,J,3.0,sanidad,servicios,cercania,padre,1,2.0,0,no,no,no,no,si,si,si,si,4.0,2,3,1,3,0,L,17,17,18
664,BG,F,15,U,>=4,J,2.0,otros,otros,otros,padre,2,2.0,0,no,si,no,si,si,si,no,no,3.0,5,1,1,5,0,M,8,7,6
665,BG,F,15,R,>=4,J,1.0,otros,otros,reputacion,madre,1,2.0,2,si,si,no,no,no,si,si,si,3.0,3,4,3,5,2,M,8,6,5
666,BG,M,15,U,>=4,J,2.0,servicios,servicios,optativas,padre,1,1.0,0,si,si,no,no,si,si,si,no,5.0,4,1,1,1,0,L,9,10,10
667,BG,F,17,U,>=4,J,2.0,servicios,servicios,reputacion,madre,1,2.0,0,no,si,no,si,si,si,si,no,4.0,3,4,2,4,0,L,13,17,17
668,BG,F,19,U,>=4,J,4.0,docencia,otros,cercania,otros,1,1.0,1,no,si,no,no,si,si,si,si,3.0,2,5,4,5,5,L,9,10,11
669,IC,F,15,R,>=4,J,1.0,casa,casa,optativas,padre,3,2.0,0,no,si,no,no,si,si,no,no,4.0,2,1,1,2,0,L,13,14,14
670,IC,M,17,U,>=4,J,3.0,sanidad,otros,optativas,madre,2,2.0,1,no,si,no,no,si,si,si,no,4.0,5,4,2,3,4,L,8,9,10
671,IC,F,16,R,>=4,J,4.0,sanidad,docencia,reputacion,padre,1,2.0,0,no,no,no,si,no,si,si,si,4.0,3,3,2,2,0,L,14,16,16
672,BG,F,17,U,>=4,J,2.0,otros,servicios,reputacion,padre,3,3.0,0,no,si,no,no,si,si,si,si,4.0,2,3,1,1,8,L,13,15,15
673,BG,M,17,U,>=4,J,4.0,docencia,docencia,optativas,madre,1,1.0,0,no,si,no,si,no,si,si,no,4.0,2,1,1,5,6,L,10,8,9
674,BG,F,15,U,>=4,S,3.5,servicios,servicios,reputacion,madre,1,2.0,0,no,si,no,si,si,si,si,no,4.0,3,2,1,1,0,L,15,14,15
675,BG,M,18,U,<4,J,3.5,servicios,otros,cercania,madre,1,2.0,0,no,no,no,si,si,si,si,si,4.0,3,3,2,5,11,M,16,15,15
676,BG,M,15,U,<4,J,4.0,sanidad,servicios,optativas,padre,1,1.0,0,no,si,si,si,si,si,si,no,4.0,3,3,2,5,2,M,14,14,14
677,BG,F,17,R,<4,J,2.0,servicios,servicios,optativas,madre,1,3.0,0,no,si,si,si,si,si,si,no,3.0,3,2,2,3,3,M,11,11,11
678,BG,M,16,U,>=4,J,3.5,sanidad,otros,reputacion,padre,1,2.0,0,no,si,si,si,si,si,si,no,4.0,2,4,3,1,2,M,14,13,13
679,BG,M,16,U,<4,J,1.0,otros,otros,cercania,madre,2,2.0,0,no,si,si,no,si,si,si,no,4.0,4,2,1,5,18,M,9,7,6
680,BG,F,17,R,>=4,J,3.0,casa,otros,optativas,padre,1,3.0,0,no,si,no,no,si,si,si,si,4.0,4,3,1,5,7,M,12,14,14
681,IC,M,17,U,<4,J,2.0,servicios,servicios,optativas,madre,2,2.0,0,no,no,no,no,no,si,si,no,2.0,4,5,3,2,6,L,10,10,10
682,BG,M,17,U,<4,J,2.0,otros,otros,cercania,padre,1,2.0,0,no,no,no,si,no,si,si,si,4.0,4,2,5,4,0,L,16,16,16
683,IC,F,17,R,>=4,J,2.0,casa,otros,optativas,madre,3,1.0,0,no,si,no,si,si,no,no,si,5.0,5,3,1,3,2,L,9,10,11
684,BG,M,16,U,<4,J,3.0,servicios,otros,reputacion,madre,1,2.0,0,no,si,no,si,si,si,si,no,5.0,4,2,1,5,6,L,12,12,13
685,BG,F,18,U,<4,J,1.0,otros,casa,cercania,madre,1,3.0,0,no,si,no,no,no,si,no,no,4.0,4,3,2,3,4,L,11,12,14
686,IC,M,20,U,<4,S,2.0,servicios,servicios,optativas,otros,1,2.0,2,no,si,si,no,si,si,no,no,5.0,5,4,4,4,11,M,9,9,9
687,BG,F,18,U,>=4,J,1.5,servicios,otros,reputacion,madre,1,2.0,3,no,si,no,si,si,no,si,si,5.0,4,5,2,5,10,L,10,9,8
688,BG,F,16,U,<4,J,2.0,servicios,servicios,optativas,madre,3,2.0,0,no,si,no,no,si,si,si,no,4.0,3,3,2,4,0,L,14,13,13
689,BG,F,21,U,<4,J,4.0,otros,otros,reputacion,otros,1,3.0,2,no,no,si,si,si,si,si,no,3.0,3,2,1,5,0,L,9,12,12
690,IC,M,17,U,>=4,J,1.0,casa,servicios,otros,madre,3,2.0,0,no,no,no,no,si,si,si,si,5.0,1,3,3,1,0,L,10,10,10
691,BG,F,15,U,<4,S,3.5,otros,otros,cercania,madre,1,2.0,0,si,no,no,si,si,si,si,si,5.0,3,2,1,1,0,M,7,10,11
692,BG,F,19,U,<4,J,1.0,casa,otros,reputacion,otros,1,2.0,1,si,si,no,si,no,si,si,no,4.0,4,3,2,3,18,M,12,10,10
693,BG,F,16,U,<4,J,2.0,casa,otros,optativas,madre,1,2.0,0,no,si,no,no,si,si,no,no,4.0,3,4,1,2,6,L,13,11,11
